glycan_ID,residue,residue_ID,name,anomer,absolute,ring,parent_ID,site,form_name
G81002OL,unassigned,12,Gal,x,D,p,10,x,Galp,12,
G81002OL,unassigned,13,Fuc,x,L,p,x,x,Fucp,13,
G81002OL,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G81002OL,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G81002OL,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G81002OL,unassigned,7,GlcNAc,x,D,p,3,x,GlcpNAc,7,
G81002OL,unassigned,9,Gal,x,D,p,7,x,Galp,9,
G81002OL,unassigned,10,GlcNAc,x,D,p,OC,x,GlcpNAc,10,
G81059IE,unassigned,11,NeuNAc,a,D,p,10,3,NeupNAc,11,
G81059IE,unassigned,13,Man,a,D,p,NC,x,Manp,13,
G81059IE,unassigned,14,GlcNAc,b,D,p,13,2,GlcpNAc,14,
G81059IE,unassigned,16,Fuc,a,L,p,14,3,Fucp,16,
G81059IE,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81059IE,unassigned,17,Gal,b,D,p,14,4,Galp,17,
G81059IE,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G81059IE,unassigned,9,Fuc,a,L,p,7,3,Fucp,9,
G81059IE,unassigned,10,Gal,b,D,p,7,4,Galp,10,
G81070NY,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G81070NY,unassigned,19,Fuc,a,L,p,x,x,Fucp,19,
G81070NY,unassigned,20,Fuc,a,L,p,x,x,Fucp,20,
G81101GO,unassigned,11,GlcNAc,b,D,p,10,x,GlcpNAc,11,
G81101GO,unassigned,13,GlcNAc,b,D,p,10,x,GlcpNAc,13,
G81101GO,unassigned,15,Gal,b,D,p,13,4,Galp,15,
G81101GO,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81101GO,unassigned,7,GlcNAc,b,D,p,6,x,GlcpNAc,7,
G81101GO,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G81101GO,unassigned,10,Man,a,D,p,NC,x,Manp,10,
G81103GZ,unassigned,13,GlcNAc,b,D,p,N4,x,GlcpNAc,13,
G81103GZ,unassigned,15,Gal,b,D,p,13,4,Galp,15,
G81103GZ,unassigned,16,NeuNAc,a,D,p,15,x,NeupNAc,16,
G81103GZ,unassigned,7,GlcNAc,b,D,p,N1,x,GlcpNAc,7,
G81103GZ,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G81103GZ,unassigned,10,NeuNAc,a,D,p,9,x,NeupNAc,10,
G81107PN,unassigned,11,GlcNAc,x,D,p,10,x,GlcpNAc,11,
G81107PN,unassigned,13,GlcNAc,x,D,p,10,x,GlcpNAc,13,
G81107PN,unassigned,14,Gal,x,D,p,13,x,Galp,14,
G81107PN,unassigned,16,GlcNAc,x,D,p,NC,4,GlcpNAc,16,
G81107PN,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81107PN,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G81107PN,unassigned,18,Fuc,x,L,p,NA,6,Fucp,18,
G81107PN,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81107PN,unassigned,10,Man,a,D,p,NC,x,Manp,10,
G81126MU,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81126MU,unassigned,5,Gal,x,D,p,OC,x,Galp,5,
G81126MU,unassigned,6,GlcNAc,x,D,p,x,x,GlcpNAc,6,
G81126MU,unassigned,8,Fuc,x,L,p,x,x,Fucp,8,
G81150TA,unassigned,13,Gal,b,D,p,N5,x,Galp,13,
G81157IG,unassigned,22,Gal,b,D,p,20,4,Galp,22,
G81157IG,unassigned,23,Gal,a,D,p,22,3,Galp,23,
G81157IG,unassigned,18,NeuNAc,a,D,p,N6,3|6,NeupNAc,18,
G81157IG,unassigned,20,GlcNAc,b,D,p,x,x,GlcpNAc,20,
G81157IG,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G81166KJ,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81166KJ,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G81166KJ,unassigned,6,HexNAc,x,x,x,5,x,HexNAc,6,
G81166KJ,unassigned,8,Gal,x,D,p,OC,x,Galp,8,
G81174YQ,unassigned,11,Man,a,D,p,NC,x,Manp,11,
G81174YQ,unassigned,12,GlcNAc,b,D,p,11,2,GlcpNAc,12,
G81174YQ,unassigned,15,NeuNAc,a,D,p,x,x,NeupNAc,15,
G81174YQ,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81174YQ,unassigned,17,Gal,b,D,p,x,x,Galp,17,
G81174YQ,unassigned,7,GlcNAc,b,D,p,6,x,GlcpNAc,7,
G81174YQ,unassigned,18,Gal,b,D,p,x,x,Galp,18,
G81174YQ,unassigned,9,GlcNAc,b,D,p,6,2,GlcpNAc,9,
G81180VS,unassigned,11,GlcNAc,b,D,p,x,x,GlcpNAc,11,
G81180VS,unassigned,13,Fuc,a,L,p,11,3,Fucp,13,
G81180VS,unassigned,14,Gal,b,D,p,11,4,Galp,14,
G81180VS,unassigned,15,GlcNAc,b,D,p,x,x,GlcpNAc,15,
G81180VS,unassigned,17,Gal,b,D,p,15,4,Galp,17,
G81180VS,unassigned,18,GlcNAc,b,D,p,x,x,GlcpNAc,18,
G81180VS,unassigned,20,Gal,b,D,p,18,4,Galp,20,
G81180VS,unassigned,21,GlcNAc,b,D,p,x,x,GlcpNAc,21,
G81185MJ,unassigned,11,Man,a,D,p,10,2,Manp,11,
G81185MJ,unassigned,10,Man,a,D,p,N4,x,Manp,10,
G81219YE,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G81219YE,unassigned,4,Fuc,x,L,p,3,x,Fucp,4,
G81219YE,unassigned,5,GlcNAc,x,D,p,3,x,GlcpNAc,5,
G81219YE,unassigned,7,Gal,x,D,p,3,x,Galp,7,
G81219YE,unassigned,8,GlcNAc,x,D,p,OC,x,GlcpNAc,8,
G81219YE,unassigned,10,sulfate,n,n,n,8,6,sulfate,10,
G81225OR,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G81225OR,unassigned,4,GlcNAc,x,D,p,OC,6,GlcpNAc,4,
G81225OR,unassigned,6,Gal,x,D,p,4,4,Galp,6,
G81225OR,unassigned,7,Fuc,x,L,p,6,2,Fucp,7,
G81225OR,unassigned,8,sulfate,n,n,n,4,6,sulfate,8,
G81247ZO,unassigned,11,Gal,x,D,p,10,x,Galp,11,
G81247ZO,unassigned,13,Man,a,D,p,NC,3|6,Manp,13,
G81247ZO,unassigned,14,GlcNAc,x,D,p,13,x,GlcpNAc,14,
G81247ZO,unassigned,15,Gal,x,D,p,14,x,Galp,15,
G81247ZO,unassigned,17,NeuNAc,x,D,p,x,x,NeupNAc,17,
G81247ZO,unassigned,19,NeuNAc,x,D,p,x,x,NeupNAc,19,
G81247ZO,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G81247ZO,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G81247ZO,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81247ZO,unassigned,10,GlcNAc,x,D,p,6,x,GlcpNAc,10,
G81247ZO,unassigned,21,NeuNAc,x,D,p,x,x,NeupNAc,21,
G81266TW,unassigned,11,GlcNAc,b,D,p,10,2,GlcpNAc,11,
G81266TW,unassigned,22,Gal,b,D,p,20,4,Galp,22,
G81266TW,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G81266TW,unassigned,14,GlcNAc,b,D,p,10,4,GlcpNAc,14,
G81266TW,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G81266TW,unassigned,17,GlcNAc,b,D,p,x,x,GlcpNAc,17,
G81266TW,unassigned,19,Gal,b,D,p,17,4,Galp,19,
G81266TW,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81266TW,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G81266TW,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G81266TW,unassigned,20,GlcNAc,b,D,p,x,x,GlcpNAc,20,
G81266TW,unassigned,10,Man,a,D,p,NC,x,Manp,10,
G81269JJ,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81269JJ,unassigned,7,Man,a,D,p,NC,x,Manp,7,
G81269JJ,unassigned,8,Man,a,D,p,7,x,Manp,8,
G81282CC,unassigned,14,NeuNAc,x,D,p,x,x,NeupNAc,14,
G81284BY,unassigned,10,NeuNAc,a,D,p,N3,x,NeupNAc,10,
G81294QU,unassigned,11,NeuNAc,a,D,p,N3,3|6,NeupNAc,11,
G81294QU,unassigned,19,NeuNAc,a,D,p,N6,3|6,NeupNAc,19,
G81324MV,unassigned,17,Fuc,x,L,p,x,x,Fucp,17,
G81324MV,unassigned,18,Fuc,x,L,p,x,x,Fucp,18,
G81324MV,unassigned,8,Gal,x,D,p,N2,x,Galp,8,
G81331ZW,unassigned,17,NeuNAc,a,D,p,N6,3|6,NeupNAc,17,
G81332EX,unassigned,2,Fuc,a,L,p,NA,3|6,Fucp,2,
G81338NH,unassigned,11,Man,a,D,p,NC,x,Manp,11,
G81338NH,unassigned,12,GlcNAc,b,D,p,11,2,GlcpNAc,12,
G81338NH,unassigned,14,GlcNAc,b,D,p,11,4,GlcpNAc,14,
G81338NH,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81338NH,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G81338NH,unassigned,9,GlcNAc,b,D,p,6,6,GlcpNAc,9,
G81347KY,unassigned,11,NeuNAc,a,D,p,N3,3|6,NeupNAc,11,
G81347KY,unassigned,24,NeuNAc,a,D,p,N60,3|6,NeupNAc,24,
G81348LS,unassigned,13,GlcNAc,x,D,p,N4,x,GlcpNAc,13,
G81348LS,unassigned,14,Gal,x,D,p,13,x,Galp,14,
G81348LS,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G81348LS,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81349OI,unassigned,16,Gal,b,D,p,x,x,Galp,16,
G81349OI,unassigned,17,Gal,b,D,p,x,x,Galp,17,
G81349OI,unassigned,18,Gal,b,D,p,x,x,Galp,18,
G81353SK,unassigned,11,Gal,x,D,p,10,x,Galp,11,
G81353SK,unassigned,13,Man,a,D,p,NC,3|6,Manp,13,
G81353SK,unassigned,14,GlcNAc,x,D,p,13,x,GlcpNAc,14,
G81353SK,unassigned,15,Gal,x,D,p,14,x,Galp,15,
G81353SK,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G81353SK,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G81353SK,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81353SK,unassigned,10,GlcNAc,x,D,p,6,x,GlcpNAc,10,
G81356WP,unassigned,18,Fuc,a,L,p,x,x,Fucp,18,
G81370GY,unassigned,11,Gal,x,D,p,9,x,Galp,11,
G81370GY,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G81370GY,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G81370GY,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G81370GY,unassigned,7,Fuc,x,L,p,6,x,Fucp,7,
G81370GY,unassigned,8,Fuc,x,L,p,4,x,Fucp,8,
G81370GY,unassigned,9,GlcNAc,x,D,p,OC,x,GlcpNAc,9,
G81371RJ,unassigned,11,NeuNAc,x,D,p,9,x,NeupNAc,11,
G81371RJ,unassigned,13,NeuNAc,x,D,p,8,x,NeupNAc,13,
G81371RJ,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81371RJ,unassigned,15,NeuNAc,x,D,p,5,x,NeupNAc,15,
G81371RJ,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G81371RJ,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G81371RJ,unassigned,17,NeuNAc,x,D,p,OC,x,NeupNAc,17,
G81371RJ,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G81371RJ,unassigned,9,GlcNAc,x,D,p,8,x,GlcpNAc,9,
G81384WY,unassigned,11,GlcNAc,x,D,p,N1,x,GlcpNAc,11,
G81384WY,unassigned,12,Gal,x,D,p,11,x,Galp,12,
G81384WY,unassigned,15,GlcNAc,x,D,p,N4,x,GlcpNAc,15,
G81384WY,unassigned,16,Gal,x,D,p,15,x,Galp,16,
G81384WY,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G81384WY,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81384WY,unassigned,10,Fuc,a,L,p,7,3,Fucp,10,
G81397TP,unassigned,11,NeuNAc,a,D,p,N3,3|6,NeupNAc,11,
G81410HG,unassigned,11,GlcNAc,b,D,p,N4,x,GlcpNAc,11,
G81410HG,unassigned,8,GlcNAc,b,D,p,N1,x,GlcpNAc,8,
G81413UE,unassigned,15,NeuNAc,a,D,p,x,x,NeupNAc,15,
G81420KA,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81420KA,unassigned,5,Fuc,x,L,p,3,x,Fucp,5,
G81420KA,unassigned,6,Gal,x,D,p,3,x,Galp,6,
G81420KA,unassigned,7,Gal,x,D,p,OC,x,Galp,7,
G81443QG,unassigned,15,NeuNAc,a,D,p,N209,3|6,NeupNAc,15,
G81443QG,unassigned,26,NeuNAc,a,D,p,N32,3|6,NeupNAc,26,
G81443QG,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G81443QG,unassigned,21,NeuNAc,a,D,p,N6,3|6,NeupNAc,21,
G81456UA,unassigned,12,NeuNAc,a,D,p,10,8,NeupNAc,12,
G81456UA,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G81459MV,unassigned,16,NeuNAc,x,D,p,N6,x,NeupNAc,16,
G81459MV,unassigned,10,NeuNAc,x,D,p,N3,x,NeupNAc,10,
G81486AM,unassigned,11,Fuc,a,L,p,9,3,Fucp,11,
G81486AM,unassigned,12,Gal,b,D,p,9,4,Galp,12,
G81486AM,unassigned,13,NeuNAc,a,D,p,12,3,NeupNAc,13,
G81486AM,unassigned,16,Man,a,D,p,NC,3|6,Manp,16,
G81486AM,unassigned,17,GlcNAc,x,D,p,16,x,GlcpNAc,17,
G81486AM,unassigned,18,Gal,x,D,p,17,x,Galp,18,
G81486AM,unassigned,19,NeuNAc,a,D,p,18,3,NeupNAc,19,
G81486AM,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G81486AM,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G81486AM,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81486AM,unassigned,9,GlcNAc,x,D,p,8,x,GlcpNAc,9,
G81516HN,unassigned,13,Gal,x,D,p,N23,x,Galp,13,
G81529JB,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G81529JB,unassigned,19,NeuNAc,a,D,p,x,x,NeupNAc,19,
G81529JB,unassigned,21,NeuNAc,a,D,p,x,x,NeupNAc,21,
G81559KQ,unassigned,12,Man,a,D,p,N4,x,Manp,12,
G81559KQ,unassigned,13,Man,a,D,p,12,2,Manp,13,
G81559KQ,unassigned,14,Man,a,D,p,N4,x,Manp,14,
G81568VW,unassigned,11,Gal,x,D,p,9,x,Galp,11,
G81568VW,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81568VW,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G81568VW,unassigned,6,NeuNAc,x,D,p,5,x,NeupNAc,6,
G81568VW,unassigned,8,Gal,x,D,p,OC,x,Galp,8,
G81568VW,unassigned,9,GlcNAc,x,D,p,8,x,GlcpNAc,9,
G81581UV,unassigned,10,NeuNAc,x,D,p,N3,x,NeupNAc,10,
G81586UQ,unassigned,13,HexNAc,x,x,p,7,x,HexpNAc,13,
G81586UQ,unassigned,24,HexNAc,x,x,p,18,x,HexpNAc,24,
G81586UQ,unassigned,14,Hex,x,x,p,13,x,Hexp,14,
G81586UQ,unassigned,25,Hex,x,x,p,24,x,Hexp,25,
G81586UQ,unassigned,15,NeuNAc,x,D,p,14,x,NeupNAc,15,
G81586UQ,unassigned,27,HexNAc,x,x,p,x,x,HexpNAc,27,
G81586UQ,unassigned,18,Man,a,D,p,NC,x,Manp,18,
G81586UQ,unassigned,19,HexNAc,x,x,p,18,x,HexpNAc,19,
G81586UQ,unassigned,2,Fuc,x,L,p,NA,x,Fucp,2,
G81586UQ,unassigned,7,Man,a,D,p,NC,x,Manp,7,
G81586UQ,unassigned,8,HexNAc,x,x,p,7,x,HexpNAc,8,
G81586UQ,unassigned,9,Hex,x,x,p,8,x,Hexp,9,
G81586UQ,unassigned,20,Hex,x,x,p,19,x,Hexp,20,
G81586UQ,unassigned,10,NeuNAc,x,D,p,9,x,NeupNAc,10,
G81586UQ,unassigned,21,NeuNAc,x,D,p,20,x,NeupNAc,21,
G81599LG,unassigned,19,NeuNAc,a,D,p,x,x,NeupNAc,19,
G81599LG,unassigned,21,NeuNAc,a,D,p,x,x,NeupNAc,21,
G81619WE,unassigned,11,NeuNAc,a,D,p,N3,3|6,NeupNAc,11,
G81632WR,unassigned,10,Fuc,a,L,p,O158,x,Fucp,10,
G81650EZ,unassigned,13,Gal,b,D,p,N7,x,Galp,13,
G81650EZ,unassigned,14,NeuNAc,a,D,p,13,3,NeupNAc,14,
G81650EZ,unassigned,19,Gal,b,D,p,N5,x,Galp,19,
G81650EZ,unassigned,8,Gal,b,D,p,N2,x,Galp,8,
G81650EZ,unassigned,9,NeuNAc,a,D,p,8,6,NeupNAc,9,
G81650EZ,unassigned,20,NeuNAc,a,D,p,19,3,NeupNAc,20,
G81676AR,unassigned,18,NeuNAc,a,D,p,N6,x,NeupNAc,18,
G81676AR,unassigned,10,NeuNAc,a,D,p,N44,x,NeupNAc,10,
G81677FM,unassigned,14,Gal,b,D,p,x,x,Galp,14,
G81677FM,unassigned,15,Gal,b,D,p,x,x,Galp,15,
G81677FM,unassigned,16,Gal,b,D,p,x,x,Galp,16,
G81677FM,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G81677FM,unassigned,19,Fuc,a,L,p,x,x,Fucp,19,
G81677FM,unassigned,20,Fuc,a,L,p,x,x,Fucp,20,
G81702BT,unassigned,11,Fuc,x,L,p,6,x,Fucp,11,
G81702BT,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81702BT,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G81702BT,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G81702BT,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G81702BT,unassigned,9,Fuc,x,L,p,8,x,Fucp,9,
G81702BT,unassigned,10,Gal,x,D,p,8,x,Galp,10,
G81728BG,unassigned,23,NeuNAc,a,D,p,N6,3|6,NeupNAc,23,
G81728BG,unassigned,15,NeuNAc,a,D,p,N8,3|6,NeupNAc,15,
G81728BG,unassigned,28,NeuNAc,a,D,p,N10,3|6,NeupNAc,28,
G81728BG,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G81753QM,unassigned,22,NeuNAc,a,D,p,N10,3|6,NeupNAc,22,
G81753QM,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G81759TU,unassigned,5,Gal,b,D,p,O156,3|4,Galp,5,
G81759TU,unassigned,6,Fuc,a,L,p,5,2,Fucp,6,
G81759TU,unassigned,9,Gal,b,D,p,O157,3|4,Galp,9,
G81759TU,unassigned,10,Fuc,a,L,p,9,2,Fucp,10,
G81773GO,unassigned,19,NeuNAc,a,D,p,x,x,NeupNAc,19,
G81778DU,unassigned,4,GlcNAc,x,D,p,O152,x,GlcpNAc,4,
G81795JQ,unassigned,12,GlcNAc,x,D,p,N1,x,GlcpNAc,12,
G81795JQ,unassigned,23,GlcNAc,x,D,p,N4,x,GlcpNAc,23,
G81795JQ,unassigned,13,Gal,x,D,p,12,x,Galp,13,
G81795JQ,unassigned,24,Gal,x,D,p,23,x,Galp,24,
G81795JQ,unassigned,14,NeuNGc,x,D,p,13,x,NeupNGc,14,
G81795JQ,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G81795JQ,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81795JQ,unassigned,9,NeuNGc,x,D,p,8,x,NeupNGc,9,
G81795JQ,unassigned,20,GlcNAc,x,D,p,N4,x,GlcpNAc,20,
G81795JQ,unassigned,21,Gal,x,D,p,20,x,Galp,21,
G81806PG,unassigned,18,GlcNAc,b,D,p,N4,x,GlcpNAc,18,
G81806PG,unassigned,7,GlcNAc,b,D,p,N1,x,GlcpNAc,7,
G81806PG,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G81806PG,unassigned,20,Gal,b,D,p,18,4,Galp,20,
G81806PG,unassigned,10,NeuNAc,a,D,p,9,3,NeupNAc,10,
G81806PG,unassigned,21,NeuNAc,a,D,p,20,3,NeupNAc,21,
G81813WJ,unassigned,11,Man,a,D,p,NC,x,Manp,11,
G81813WJ,unassigned,12,GlcNAc,b,D,p,11,2,GlcpNAc,12,
G81813WJ,unassigned,14,Gal,b,D,p,12,4,Galp,14,
G81813WJ,unassigned,15,GlcNAc,b,D,p,11,6,GlcpNAc,15,
G81813WJ,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81813WJ,unassigned,17,Gal,b,D,p,15,4,Galp,17,
G81813WJ,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G81813WJ,unassigned,9,GalNAc,b,D,p,7,4,GalpNAc,9,
G81832XS,unassigned,9,Fuc,a,L,p,O673,3,Fucp,9,
G81844SB,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G81844SB,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G81844SB,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G81844SB,unassigned,7,GlcNAc,x,D,p,OC,x,GlcpNAc,7,
G81844SB,unassigned,9,Gal,x,D,p,7,x,Galp,9,
G81869MY,unassigned,11,NeuNGc,a,D,p,N3,3|6,NeupNGc,11,
G81869MY,unassigned,17,GlcNAc,b,D,p,x,x,GlcpNAc,17,
G81869MY,unassigned,19,Gal,b,D,p,17,4,Galp,19,
G81869MY,unassigned,20,NeuNAc,a,D,p,19,3|6,NeupNAc,20,
G81874HD,unassigned,9,GlcNAc,b,D,p,x,x,GlcpNAc,9,
G81877PA,unassigned,11,Man,a,D,p,NC,x,Manp,11,
G81877PA,unassigned,12,GlcNAc,b,D,p,11,2,GlcpNAc,12,
G81877PA,unassigned,14,GalNAc,b,D,p,12,4,GalpNAc,14,
G81877PA,unassigned,16,NeuNAc,a,D,p,14,6,NeupNAc,16,
G81877PA,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G81877PA,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G81877PA,unassigned,9,GalNAc,b,D,p,7,4,GalpNAc,9,
G81898FC,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G81902IO,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81902IO,unassigned,4,sulfate,n,n,n,3,6,sulfate,4,
G81902IO,unassigned,6,Gal,x,D,p,3,x,Galp,6,
G81902IO,unassigned,7,NeuNAc,x,D,p,6,x,NeupNAc,7,
G81902IO,unassigned,9,Gal,x,D,p,OC,x,Galp,9,
G81910BW,unassigned,14,GlcNAc,b,D,p,N4,x,GlcpNAc,14,
G81910BW,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G81914RV,unassigned,16,sulfate,n,n,n,N30,3|4,sulfate,16,
G81914RV,unassigned,10,sulfate,n,n,n,N29,3|4,sulfate,10,
G81921LU,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81921LU,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G81921LU,unassigned,6,Fuc,x,L,p,5,x,Fucp,6,
G81921LU,unassigned,7,Gal,x,D,p,5,x,Galp,7,
G81921LU,unassigned,8,Gal,x,D,p,OC,x,Galp,8,
G81921LU,unassigned,9,Fuc,x,L,p,8,x,Fucp,9,
G81921LU,unassigned,10,Gal,x,D,p,8,x,Galp,10,
G81954US,unassigned,11,Gal,x,D,p,10,x,Galp,11,
G81954US,unassigned,14,GlcNAc,x,D,p,N4,x,GlcpNAc,14,
G81954US,unassigned,15,Gal,x,D,p,14,x,Galp,15,
G81954US,unassigned,16,Gal,x,D,p,15,x,Galp,16,
G81954US,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G81954US,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G81954US,unassigned,10,GlcNAc,x,D,p,N1,x,GlcpNAc,10,
G81962WP,unassigned,3,Gal,x,D,x,OC,3,Gal,3,
G81962WP,unassigned,4,GlcNAc,x,D,x,3,x,GlcNAc,4,
G81962WP,unassigned,6,GlcNAc,x,D,x,OC,6,GlcNAc,6,
G81962WP,unassigned,7,Gal,x,D,x,6,x,Gal,7,
G81991FU,unassigned,11,Gal,x,D,p,OC,x,Galp,11,
G81991FU,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G81991FU,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G81991FU,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G81991FU,unassigned,8,Fuc,x,L,p,6,x,Fucp,8,
G81991FU,unassigned,9,Gal,x,D,p,6,x,Galp,9,
G81991FU,unassigned,10,Fuc,x,L,p,3,x,Fucp,10,
G82019GV,unassigned,12,NeuNAc,a,D,p,N3,3|6,NeupNAc,12,
G82019GV,unassigned,23,NeuNAc,a,D,p,N6,3|6,NeupNAc,23,
G82019GV,unassigned,17,NeuNAc,a,D,p,N8,3|6,NeupNAc,17,
G82019GV,unassigned,8,NeuNAc,a,D,p,N2,3|6,NeupNAc,8,
G82020ZR,unassigned,11,Man,x,D,p,x,x,Manp,11,
G82035KS,unassigned,11,GlcNAc,b,D,p,N4,x,GlcpNAc,11,
G82035KS,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G82035KS,unassigned,14,Fuc,a,L,p,13,2,Fucp,14,
G82035KS,unassigned,15,GlcNAc,b,D,p,N4,x,GlcpNAc,15,
G82035KS,unassigned,17,Gal,b,D,p,15,4,Galp,17,
G82044PG,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G82044PG,unassigned,4,Fuc,x,L,p,3,2,Fucp,4,
G82044PG,unassigned,5,GlcNAc,x,D,p,3,4,GlcpNAc,5,
G82044PG,unassigned,7,Glc,x,x,x,5,4,Glc,7,
G82044PG,unassigned,8,Man,x,D,p,7,6,Manp,8,
G82049CD,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G82049CD,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G82049CD,unassigned,6,sulfate,n,n,n,5,3,sulfate,6,
G82058GP,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G82058GP,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G82058GP,unassigned,6,NeuNGc,x,D,p,OC,x,NeupNGc,6,
G82068QZ,unassigned,13,Gal,a,D,p,N6,x,Galp,13,
G82110XO,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G82110XO,unassigned,4,NeuNGc,x,D,p,3,x,NeupNGc,4,
G82110XO,unassigned,6,NeuNAc,x,D,p,OC,x,NeupNAc,6,
G82113OO,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G82113OO,unassigned,19,NeuNAc,a,D,p,x,x,NeupNAc,19,
G82138AT,unassigned,11,Man,a,D,p,NC,3|6,Manp,11,
G82138AT,unassigned,12,GlcNAc,x,D,p,11,x,GlcpNAc,12,
